90.875,34.125
91.125,34.125
91.375,34.125
91.625,34.125
91.875,34.125
92.125,34.125
92.375,34.125
92.625,34.125
92.875,34.125
93.125,34.125
93.375,34.125
93.625,34.125
93.875,34.125
94.125,34.125
94.375,34.125
94.625,34.125
94.875,34.125
95.125,34.125
95.375,34.125
95.625,34.125
95.875,34.125
96.125,34.125
96.375,34.125
96.625,34.125
96.875,34.125
97.125,34.125
97.375,34.125
97.625,34.125
97.875,34.125
98.125,34.125
98.375,34.125
98.625,34.125
98.875,34.125
99.125,34.125
99.375,34.125
99.625,34.125
99.875,34.125
100.12,34.125
100.37,34.125
100.62,34.125
100.87,34.125
101.12,34.125
101.37,34.125
101.62,34.125
101.87,34.125
102.12,34.125
102.37,34.125
102.62,34.125
102.87,34.125
103.12,34.125
103.37,34.125
103.62,34.125
103.87,34.125
78.875,33.875
79.125,33.875
79.375,33.875
79.625,33.875
79.875,33.875
80.125,33.875
80.375,33.875
80.625,33.875
80.875,33.875
81.125,33.875
81.375,33.875
81.625,33.875
81.875,33.875
82.125,33.875
82.375,33.875
82.625,33.875
82.875,33.875
83.125,33.875
83.375,33.875
83.625,33.875
83.875,33.875
84.125,33.875
84.375,33.875
84.625,33.875
84.875,33.875
85.125,33.875
85.375,33.875
85.625,33.875
85.875,33.875
86.125,33.875
86.375,33.875
86.625,33.875
86.875,33.875
87.125,33.875
87.375,33.875
87.625,33.875
87.875,33.875
88.125,33.875
88.375,33.875
88.625,33.875
88.875,33.875
89.125,33.875
89.375,33.875
89.625,33.875
89.875,33.875
90.125,33.875
90.375,33.875
90.625,33.875
90.875,33.875
91.125,33.875
91.375,33.875
91.625,33.875
91.875,33.875
92.125,33.875
92.375,33.875
92.625,33.875
92.875,33.875
93.125,33.875
93.375,33.875
93.625,33.875
93.875,33.875
94.125,33.875
94.375,33.875
94.625,33.875
94.875,33.875
95.125,33.875
95.375,33.875
95.625,33.875
95.875,33.875
96.125,33.875
96.375,33.875
96.625,33.875
96.875,33.875
97.125,33.875
97.375,33.875
97.625,33.875
97.875,33.875
98.125,33.875
98.375,33.875
98.625,33.875
98.875,33.875
99.125,33.875
99.375,33.875
99.625,33.875
99.875,33.875
100.12,33.875
100.37,33.875
100.62,33.875
100.87,33.875
101.12,33.875
101.37,33.875
101.62,33.875
101.87,33.875
102.12,33.875
102.37,33.875
102.62,33.875
102.87,33.875
103.12,33.875
103.37,33.875
103.62,33.875
103.87,33.875
104.12,33.875
104.37,33.875
78.875,33.625
79.125,33.625
79.375,33.625
79.625,33.625
79.875,33.625
80.125,33.625
80.375,33.625
80.625,33.625
80.875,33.625
81.125,33.625
81.375,33.625
81.625,33.625
81.875,33.625
82.125,33.625
82.375,33.625
82.625,33.625
82.875,33.625
83.125,33.625
83.375,33.625
83.625,33.625
83.875,33.625
84.125,33.625
84.375,33.625
84.625,33.625
84.875,33.625
85.125,33.625
85.375,33.625
85.625,33.625
85.875,33.625
86.125,33.625
86.375,33.625
86.625,33.625
86.875,33.625
87.125,33.625
87.375,33.625
87.625,33.625
87.875,33.625
88.125,33.625
88.375,33.625
88.625,33.625
88.875,33.625
89.125,33.625
89.375,33.625
89.625,33.625
89.875,33.625
90.125,33.625
90.375,33.625
90.625,33.625
90.875,33.625
91.125,33.625
91.375,33.625
91.625,33.625
91.875,33.625
92.125,33.625
92.375,33.625
92.625,33.625
92.875,33.625
93.125,33.625
93.375,33.625
93.625,33.625
93.875,33.625
94.125,33.625
94.375,33.625
94.625,33.625
94.875,33.625
95.125,33.625
95.375,33.625
95.625,33.625
95.875,33.625
96.125,33.625
96.375,33.625
96.625,33.625
96.875,33.625
97.125,33.625
97.375,33.625
97.625,33.625
97.875,33.625
98.125,33.625
98.375,33.625
98.625,33.625
98.875,33.625
99.125,33.625
99.375,33.625
99.625,33.625
99.875,33.625
100.12,33.625
100.37,33.625
100.62,33.625
100.87,33.625
101.12,33.625
101.37,33.625
101.62,33.625
101.87,33.625
102.12,33.625
102.37,33.625
102.62,33.625
102.87,33.625
103.12,33.625
103.37,33.625
103.62,33.625
103.87,33.625
104.12,33.625
79.125,33.375
79.375,33.375
79.625,33.375
79.875,33.375
80.125,33.375
80.375,33.375
80.625,33.375
80.875,33.375
81.125,33.375
81.375,33.375
81.625,33.375
81.875,33.375
82.125,33.375
82.375,33.375
82.625,33.375
82.875,33.375
83.125,33.375
83.375,33.375
83.625,33.375
83.875,33.375
84.125,33.375
84.375,33.375
84.625,33.375
84.875,33.375
85.125,33.375
85.375,33.375
85.625,33.375
85.875,33.375
86.125,33.375
86.375,33.375
86.625,33.375
86.875,33.375
87.125,33.375
87.375,33.375
87.625,33.375
87.875,33.375
88.125,33.375
88.375,33.375
88.625,33.375
88.875,33.375
89.125,33.375
89.375,33.375
89.625,33.375
89.875,33.375
90.125,33.375
90.375,33.375
90.625,33.375
90.875,33.375
91.125,33.375
91.375,33.375
91.625,33.375
91.875,33.375
92.125,33.375
92.375,33.375
92.625,33.375
92.875,33.375
93.125,33.375
93.375,33.375
93.625,33.375
93.875,33.375
94.125,33.375
94.375,33.375
94.625,33.375
94.875,33.375
95.125,33.375
95.375,33.375
95.625,33.375
95.875,33.375
96.125,33.375
96.375,33.375
96.625,33.375
96.875,33.375
97.125,33.375
97.375,33.375
97.625,33.375
97.875,33.375
98.125,33.375
98.375,33.375
98.625,33.375
98.875,33.375
99.125,33.375
99.375,33.375
99.625,33.375
99.875,33.375
100.12,33.375
100.37,33.375
100.62,33.375
100.87,33.375
101.12,33.375
101.37,33.375
101.62,33.375
101.87,33.375
102.12,33.375
102.37,33.375
102.62,33.375
102.87,33.375
103.12,33.375
103.37,33.375
103.62,33.375
103.87,33.375
104.12,33.375
79.375,33.125
79.625,33.125
79.875,33.125
80.125,33.125
80.375,33.125
80.625,33.125
80.875,33.125
81.125,33.125
81.375,33.125
81.625,33.125
81.875,33.125
82.125,33.125
82.375,33.125
82.625,33.125
82.875,33.125
83.125,33.125
83.375,33.125
83.625,33.125
83.875,33.125
84.125,33.125
84.375,33.125
84.625,33.125
84.875,33.125
85.125,33.125
85.375,33.125
85.625,33.125
85.875,33.125
86.125,33.125
86.375,33.125
86.625,33.125
86.875,33.125
87.125,33.125
87.375,33.125
87.625,33.125
87.875,33.125
88.125,33.125
88.375,33.125
88.625,33.125
88.875,33.125
89.125,33.125
89.375,33.125
89.625,33.125
89.875,33.125
90.125,33.125
90.375,33.125
90.625,33.125
90.875,33.125
91.125,33.125
91.375,33.125
91.625,33.125
91.875,33.125
92.125,33.125
92.375,33.125
92.625,33.125
92.875,33.125
93.125,33.125
93.375,33.125
93.625,33.125
93.875,33.125
94.125,33.125
94.375,33.125
94.625,33.125
94.875,33.125
95.125,33.125
95.375,33.125
95.625,33.125
95.875,33.125
96.125,33.125
96.375,33.125
96.625,33.125
96.875,33.125
97.125,33.125
97.375,33.125
97.625,33.125
97.875,33.125
98.125,33.125
98.375,33.125
98.625,33.125
98.875,33.125
99.125,33.125
99.375,33.125
99.625,33.125
99.875,33.125
100.12,33.125
100.37,33.125
100.62,33.125
100.87,33.125
101.12,33.125
101.37,33.125
101.62,33.125
101.87,33.125
102.12,33.125
102.37,33.125
102.62,33.125
102.87,33.125
103.12,33.125
103.37,33.125
103.62,33.125
103.87,33.125
104.12,33.125
79.375,32.875
79.625,32.875
79.875,32.875
80.125,32.875
80.375,32.875
80.625,32.875
80.875,32.875
81.125,32.875
81.375,32.875
81.625,32.875
81.875,32.875
82.125,32.875
82.375,32.875
82.625,32.875
82.875,32.875
83.125,32.875
83.375,32.875
83.625,32.875
83.875,32.875
84.125,32.875
84.375,32.875
84.625,32.875
84.875,32.875
85.125,32.875
85.375,32.875
85.625,32.875
85.875,32.875
86.125,32.875
86.375,32.875
86.625,32.875
86.875,32.875
87.125,32.875
87.375,32.875
87.625,32.875
87.875,32.875
88.125,32.875
88.375,32.875
88.625,32.875
88.875,32.875
89.125,32.875
89.375,32.875
89.625,32.875
89.875,32.875
90.125,32.875
90.375,32.875
90.625,32.875
90.875,32.875
91.125,32.875
91.375,32.875
91.625,32.875
91.875,32.875
92.125,32.875
92.375,32.875
92.625,32.875
92.875,32.875
93.125,32.875
93.375,32.875
93.625,32.875
93.875,32.875
94.125,32.875
94.375,32.875
94.625,32.875
94.875,32.875
95.125,32.875
95.375,32.875
95.625,32.875
95.875,32.875
96.125,32.875
96.375,32.875
96.625,32.875
96.875,32.875
97.125,32.875
97.375,32.875
97.625,32.875
97.875,32.875
98.125,32.875
98.375,32.875
98.625,32.875
98.875,32.875
99.125,32.875
99.375,32.875
99.625,32.875
99.875,32.875
100.12,32.875
100.37,32.875
100.62,32.875
100.87,32.875
101.12,32.875
101.37,32.875
101.62,32.875
101.87,32.875
102.12,32.875
102.37,32.875
102.62,32.875
102.87,32.875
103.12,32.875
103.37,32.875
103.62,32.875
103.87,32.875
104.12,32.875
78.625,32.625
79.375,32.625
79.625,32.625
79.875,32.625
80.125,32.625
80.375,32.625
80.625,32.625
80.875,32.625
81.125,32.625
81.375,32.625
81.625,32.625
81.875,32.625
82.125,32.625
82.375,32.625
82.625,32.625
82.875,32.625
83.125,32.625
83.375,32.625
83.625,32.625
83.875,32.625
84.125,32.625
84.375,32.625
84.625,32.625
84.875,32.625
85.125,32.625
85.375,32.625
85.625,32.625
85.875,32.625
86.125,32.625
86.375,32.625
86.625,32.625
86.875,32.625
87.125,32.625
87.375,32.625
87.625,32.625
87.875,32.625
88.125,32.625
88.375,32.625
88.625,32.625
88.875,32.625
89.125,32.625
89.375,32.625
89.625,32.625
89.875,32.625
90.125,32.625
90.375,32.625
90.625,32.625
90.875,32.625
91.125,32.625
91.375,32.625
91.625,32.625
91.875,32.625
92.125,32.625
92.375,32.625
92.625,32.625
92.875,32.625
93.125,32.625
93.375,32.625
93.625,32.625
93.875,32.625
94.125,32.625
94.375,32.625
94.625,32.625
94.875,32.625
95.125,32.625
95.375,32.625
95.625,32.625
95.875,32.625
96.125,32.625
96.375,32.625
96.625,32.625
96.875,32.625
97.125,32.625
97.375,32.625
97.625,32.625
97.875,32.625
98.125,32.625
98.375,32.625
98.625,32.625
98.875,32.625
99.125,32.625
99.375,32.625
99.625,32.625
99.875,32.625
100.12,32.625
100.37,32.625
100.62,32.625
100.87,32.625
101.12,32.625
101.37,32.625
101.62,32.625
101.87,32.625
102.12,32.625
102.37,32.625
102.62,32.625
102.87,32.625
103.12,32.625
103.37,32.625
103.62,32.625
103.87,32.625
104.12,32.625
104.37,32.625
78.625,32.375
78.875,32.375
79.125,32.375
79.375,32.375
79.625,32.375
79.875,32.375
80.125,32.375
80.375,32.375
80.625,32.375
80.875,32.375
81.125,32.375
81.375,32.375
81.625,32.375
81.875,32.375
82.125,32.375
82.375,32.375
82.625,32.375
82.875,32.375
83.125,32.375
83.375,32.375
83.625,32.375
83.875,32.375
84.125,32.375
84.375,32.375
84.625,32.375
84.875,32.375
85.125,32.375
85.375,32.375
85.625,32.375
85.875,32.375
86.125,32.375
86.375,32.375
86.625,32.375
86.875,32.375
87.125,32.375
87.375,32.375
87.625,32.375
87.875,32.375
88.125,32.375
88.375,32.375
88.625,32.375
88.875,32.375
89.125,32.375
89.375,32.375
89.625,32.375
89.875,32.375
90.125,32.375
90.375,32.375
90.625,32.375
90.875,32.375
91.125,32.375
91.375,32.375
91.625,32.375
91.875,32.375
92.125,32.375
92.375,32.375
92.625,32.375
92.875,32.375
93.125,32.375
93.375,32.375
93.625,32.375
93.875,32.375
94.125,32.375
94.375,32.375
94.625,32.375
94.875,32.375
95.125,32.375
95.375,32.375
95.625,32.375
95.875,32.375
96.125,32.375
96.375,32.375
96.625,32.375
96.875,32.375
97.125,32.375
97.375,32.375
97.625,32.375
97.875,32.375
98.125,32.375
98.375,32.375
98.625,32.375
98.875,32.375
99.125,32.375
99.375,32.375
99.625,32.375
99.875,32.375
100.12,32.375
100.37,32.375
100.62,32.375
100.87,32.375
101.12,32.375
101.37,32.375
101.62,32.375
101.87,32.375
102.12,32.375
102.37,32.375
102.62,32.375
102.87,32.375
103.12,32.375
103.37,32.375
103.62,32.375
103.87,32.375
78.625,32.125
78.875,32.125
79.125,32.125
79.375,32.125
79.625,32.125
79.875,32.125
80.125,32.125
80.375,32.125
80.625,32.125
80.875,32.125
81.125,32.125
81.375,32.125
81.625,32.125
81.875,32.125
82.125,32.125
82.375,32.125
82.625,32.125
82.875,32.125
83.125,32.125
83.375,32.125
83.625,32.125
83.875,32.125
84.125,32.125
84.375,32.125
84.625,32.125
84.875,32.125
85.125,32.125
85.375,32.125
85.625,32.125
85.875,32.125
86.125,32.125
86.375,32.125
86.625,32.125
86.875,32.125
87.125,32.125
87.375,32.125
87.625,32.125
87.875,32.125
88.125,32.125
88.375,32.125
88.625,32.125
88.875,32.125
89.125,32.125
89.375,32.125
89.625,32.125
89.875,32.125
90.125,32.125
90.375,32.125
90.625,32.125
90.875,32.125
91.125,32.125
91.375,32.125
91.625,32.125
91.875,32.125
92.125,32.125
92.375,32.125
92.625,32.125
92.875,32.125
93.125,32.125
93.375,32.125
93.625,32.125
93.875,32.125
94.125,32.125
94.375,32.125
94.625,32.125
94.875,32.125
95.125,32.125
95.375,32.125
95.625,32.125
95.875,32.125
96.125,32.125
96.375,32.125
96.625,32.125
96.875,32.125
97.125,32.125
97.375,32.125
97.625,32.125
97.875,32.125
98.125,32.125
98.375,32.125
98.625,32.125
98.875,32.125
99.125,32.125
99.375,32.125
99.625,32.125
99.875,32.125
100.12,32.125
100.37,32.125
100.62,32.125
100.87,32.125
101.12,32.125
101.37,32.125
101.62,32.125
101.87,32.125
102.12,32.125
102.37,32.125
102.62,32.125
102.87,32.125
103.12,32.125
103.37,32.125
103.62,32.125
103.87,32.125
78.875,31.875
79.125,31.875
79.375,31.875
79.625,31.875
79.875,31.875
80.125,31.875
80.375,31.875
80.625,31.875
80.875,31.875
81.125,31.875
81.375,31.875
81.625,31.875
81.875,31.875
82.125,31.875
82.375,31.875
82.625,31.875
82.875,31.875
83.125,31.875
83.375,31.875
83.625,31.875
83.875,31.875
84.125,31.875
84.375,31.875
84.625,31.875
84.875,31.875
85.125,31.875
85.375,31.875
85.625,31.875
85.875,31.875
86.125,31.875
86.375,31.875
86.625,31.875
86.875,31.875
87.125,31.875
87.375,31.875
87.625,31.875
87.875,31.875
88.125,31.875
88.375,31.875
88.625,31.875
88.875,31.875
89.125,31.875
89.375,31.875
89.625,31.875
89.875,31.875
90.125,31.875
90.375,31.875
90.625,31.875
90.875,31.875
91.125,31.875
91.375,31.875
91.625,31.875
91.875,31.875
92.125,31.875
92.375,31.875
92.625,31.875
92.875,31.875
93.125,31.875
93.375,31.875
93.625,31.875
93.875,31.875
94.125,31.875
94.375,31.875
94.625,31.875
94.875,31.875
95.125,31.875
95.375,31.875
95.625,31.875
95.875,31.875
96.125,31.875
96.375,31.875
96.625,31.875
96.875,31.875
97.125,31.875
97.375,31.875
97.625,31.875
97.875,31.875
98.125,31.875
98.375,31.875
98.625,31.875
98.875,31.875
99.125,31.875
99.375,31.875
99.625,31.875
99.875,31.875
100.12,31.875
100.37,31.875
100.62,31.875
100.87,31.875
101.12,31.875
101.37,31.875
101.62,31.875
101.87,31.875
102.12,31.875
102.37,31.875
102.62,31.875
102.87,31.875
103.12,31.875
103.37,31.875
103.62,31.875
103.87,31.875
78.875,31.625
79.125,31.625
79.375,31.625
79.625,31.625
79.875,31.625
80.125,31.625
80.375,31.625
80.625,31.625
80.875,31.625
81.125,31.625
81.375,31.625
81.625,31.625
81.875,31.625
82.125,31.625
82.375,31.625
82.625,31.625
82.875,31.625
83.125,31.625
83.375,31.625
83.625,31.625
83.875,31.625
84.125,31.625
84.375,31.625
84.625,31.625
84.875,31.625
85.125,31.625
85.375,31.625
85.625,31.625
85.875,31.625
86.125,31.625
86.375,31.625
86.625,31.625
86.875,31.625
87.125,31.625
87.375,31.625
87.625,31.625
87.875,31.625
88.125,31.625
88.375,31.625
88.625,31.625
88.875,31.625
89.125,31.625
89.375,31.625
89.625,31.625
89.875,31.625
90.125,31.625
90.375,31.625
90.625,31.625
90.875,31.625
91.125,31.625
91.375,31.625
91.625,31.625
91.875,31.625
92.125,31.625
92.375,31.625
92.625,31.625
92.875,31.625
93.125,31.625
93.375,31.625
93.625,31.625
93.875,31.625
94.125,31.625
94.375,31.625
94.625,31.625
94.875,31.625
95.125,31.625
95.375,31.625
95.625,31.625
95.875,31.625
96.125,31.625
96.375,31.625
96.625,31.625
96.875,31.625
97.125,31.625
97.375,31.625
97.625,31.625
97.875,31.625
98.125,31.625
98.375,31.625
98.625,31.625
98.875,31.625
99.125,31.625
99.375,31.625
99.625,31.625
99.875,31.625
100.12,31.625
100.37,31.625
100.62,31.625
100.87,31.625
101.12,31.625
101.37,31.625
101.62,31.625
101.87,31.625
102.12,31.625
102.37,31.625
102.62,31.625
102.87,31.625
103.12,31.625
103.37,31.625
103.62,31.625
103.87,31.625
78.875,31.375
79.125,31.375
79.375,31.375
79.625,31.375
79.875,31.375
80.125,31.375
80.375,31.375
80.625,31.375
80.875,31.375
81.125,31.375
81.375,31.375
81.625,31.375
81.875,31.375
82.125,31.375
82.375,31.375
82.625,31.375
82.875,31.375
83.125,31.375
83.375,31.375
83.625,31.375
83.875,31.375
84.125,31.375
84.375,31.375
84.625,31.375
84.875,31.375
85.125,31.375
85.375,31.375
85.625,31.375
85.875,31.375
86.125,31.375
86.375,31.375
86.625,31.375
86.875,31.375
87.125,31.375
87.375,31.375
87.625,31.375
87.875,31.375
88.125,31.375
88.375,31.375
88.625,31.375
88.875,31.375
89.125,31.375
89.375,31.375
89.625,31.375
89.875,31.375
90.125,31.375
90.375,31.375
90.625,31.375
90.875,31.375
91.125,31.375
91.375,31.375
91.625,31.375
91.875,31.375
92.125,31.375
92.375,31.375
92.625,31.375
92.875,31.375
93.125,31.375
93.375,31.375
93.625,31.375
93.875,31.375
94.125,31.375
94.375,31.375
94.625,31.375
94.875,31.375
95.125,31.375
95.375,31.375
95.625,31.375
95.875,31.375
96.125,31.375
96.375,31.375
96.625,31.375
96.875,31.375
97.125,31.375
97.375,31.375
97.625,31.375
97.875,31.375
98.125,31.375
98.375,31.375
98.625,31.375
98.875,31.375
99.125,31.375
99.375,31.375
99.625,31.375
99.875,31.375
100.12,31.375
100.37,31.375
100.62,31.375
100.87,31.375
101.12,31.375
101.37,31.375
101.62,31.375
101.87,31.375
102.12,31.375
102.37,31.375
102.62,31.375
102.87,31.375
103.12,31.375
103.37,31.375
103.62,31.375
103.87,31.375
79.125,31.125
79.375,31.125
79.625,31.125
79.875,31.125
80.125,31.125
80.375,31.125
80.625,31.125
80.875,31.125
81.125,31.125
81.375,31.125
81.625,31.125
81.875,31.125
82.125,31.125
82.375,31.125
82.625,31.125
82.875,31.125
83.125,31.125
83.375,31.125
83.625,31.125
83.875,31.125
84.125,31.125
84.375,31.125
84.625,31.125
84.875,31.125
85.125,31.125
85.375,31.125
85.625,31.125
85.875,31.125
86.125,31.125
86.375,31.125
86.625,31.125
86.875,31.125
87.125,31.125
87.375,31.125
87.625,31.125
87.875,31.125
88.125,31.125
88.375,31.125
88.625,31.125
88.875,31.125
89.125,31.125
89.375,31.125
89.625,31.125
89.875,31.125
90.125,31.125
90.375,31.125
90.625,31.125
90.875,31.125
91.125,31.125
91.375,31.125
91.625,31.125
91.875,31.125
92.125,31.125
92.375,31.125
92.625,31.125
92.875,31.125
93.125,31.125
93.375,31.125
93.625,31.125
93.875,31.125
94.125,31.125
94.375,31.125
94.625,31.125
94.875,31.125
95.125,31.125
95.375,31.125
95.625,31.125
95.875,31.125
96.125,31.125
96.375,31.125
96.625,31.125
96.875,31.125
97.125,31.125
97.375,31.125
97.625,31.125
97.875,31.125
98.125,31.125
98.375,31.125
98.625,31.125
98.875,31.125
99.125,31.125
99.375,31.125
99.625,31.125
99.875,31.125
100.12,31.125
100.37,31.125
100.62,31.125
100.87,31.125
101.12,31.125
101.37,31.125
101.62,31.125
101.87,31.125
102.12,31.125
102.37,31.125
102.62,31.125
102.87,31.125
103.12,31.125
103.37,31.125
79.875,30.875
80.125,30.875
80.375,30.875
80.625,30.875
80.875,30.875
81.125,30.875
81.375,30.875
81.625,30.875
81.875,30.875
82.125,30.875
82.375,30.875
82.625,30.875
82.875,30.875
83.125,30.875
83.375,30.875
83.625,30.875
83.875,30.875
84.125,30.875
84.375,30.875
84.625,30.875
84.875,30.875
85.125,30.875
85.375,30.875
85.625,30.875
85.875,30.875
86.125,30.875
86.375,30.875
86.625,30.875
86.875,30.875
87.125,30.875
87.375,30.875
87.625,30.875
87.875,30.875
88.125,30.875
88.375,30.875
88.625,30.875
88.875,30.875
89.125,30.875
89.375,30.875
89.625,30.875
89.875,30.875
90.125,30.875
90.375,30.875
90.625,30.875
90.875,30.875
91.125,30.875
91.375,30.875
91.625,30.875
91.875,30.875
92.125,30.875
92.375,30.875
92.625,30.875
92.875,30.875
93.125,30.875
93.375,30.875
93.625,30.875
93.875,30.875
94.125,30.875
94.375,30.875
94.625,30.875
94.875,30.875
95.125,30.875
95.375,30.875
95.625,30.875
95.875,30.875
96.125,30.875
96.375,30.875
96.625,30.875
96.875,30.875
97.125,30.875
97.375,30.875
97.625,30.875
97.875,30.875
98.125,30.875
98.375,30.875
98.625,30.875
98.875,30.875
99.125,30.875
99.375,30.875
99.625,30.875
99.875,30.875
100.12,30.875
100.37,30.875
100.62,30.875
100.87,30.875
101.12,30.875
101.37,30.875
101.62,30.875
101.87,30.875
102.12,30.875
102.37,30.875
102.62,30.875
102.87,30.875
80.125,30.625
80.375,30.625
80.625,30.625
80.875,30.625
81.125,30.625
81.375,30.625
81.625,30.625
81.875,30.625
82.125,30.625
82.375,30.625
82.625,30.625
82.875,30.625
83.125,30.625
83.375,30.625
83.625,30.625
83.875,30.625
84.125,30.625
84.375,30.625
84.625,30.625
84.875,30.625
85.125,30.625
85.375,30.625
85.625,30.625
85.875,30.625
86.125,30.625
86.375,30.625
86.625,30.625
86.875,30.625
87.125,30.625
87.375,30.625
87.625,30.625
87.875,30.625
88.125,30.625
88.375,30.625
88.625,30.625
88.875,30.625
89.125,30.625
89.375,30.625
89.625,30.625
89.875,30.625
90.125,30.625
90.375,30.625
90.625,30.625
90.875,30.625
91.125,30.625
91.375,30.625
91.625,30.625
91.875,30.625
92.125,30.625
92.375,30.625
92.625,30.625
92.875,30.625
93.125,30.625
93.375,30.625
93.625,30.625
93.875,30.625
94.125,30.625
94.375,30.625
94.625,30.625
94.875,30.625
95.125,30.625
95.375,30.625
95.625,30.625
95.875,30.625
96.125,30.625
96.375,30.625
96.625,30.625
96.875,30.625
97.125,30.625
97.375,30.625
97.625,30.625
97.875,30.625
98.125,30.625
98.375,30.625
98.625,30.625
98.875,30.625
99.125,30.625
99.375,30.625
99.625,30.625
99.875,30.625
100.12,30.625
100.37,30.625
100.62,30.625
100.87,30.625
101.12,30.625
101.37,30.625
101.62,30.625
101.87,30.625
102.12,30.625
102.37,30.625
102.62,30.625
80.875,30.375
81.125,30.375
81.375,30.375
81.875,30.375
82.125,30.375
82.375,30.375
82.625,30.375
82.875,30.375
83.125,30.375
83.375,30.375
83.625,30.375
83.875,30.375
84.125,30.375
84.375,30.375
84.625,30.375
84.875,30.375
85.125,30.375
85.375,30.375
85.625,30.375
85.875,30.375
86.125,30.375
86.375,30.375
86.625,30.375
86.875,30.375
87.125,30.375
87.375,30.375
87.625,30.375
87.875,30.375
88.125,30.375
88.375,30.375
88.625,30.375
88.875,30.375
89.125,30.375
89.375,30.375
89.625,30.375
89.875,30.375
90.125,30.375
90.375,30.375
90.625,30.375
90.875,30.375
91.125,30.375
91.375,30.375
91.625,30.375
91.875,30.375
92.125,30.375
92.375,30.375
92.625,30.375
92.875,30.375
93.125,30.375
93.375,30.375
93.625,30.375
93.875,30.375
94.125,30.375
94.375,30.375
94.625,30.375
94.875,30.375
95.125,30.375
95.375,30.375
95.625,30.375
95.875,30.375
96.125,30.375
96.375,30.375
96.625,30.375
96.875,30.375
97.125,30.375
97.375,30.375
97.625,30.375
97.875,30.375
98.125,30.375
98.375,30.375
98.625,30.375
98.875,30.375
99.125,30.375
99.375,30.375
99.625,30.375
99.875,30.375
100.12,30.375
100.37,30.375
100.62,30.375
100.87,30.375
101.12,30.375
101.37,30.375
101.62,30.375
101.87,30.375
102.12,30.375
102.37,30.375
81.125,30.125
82.375,30.125
82.625,30.125
82.875,30.125
83.125,30.125
83.375,30.125
83.625,30.125
83.875,30.125
84.125,30.125
84.375,30.125
84.625,30.125
84.875,30.125
85.125,30.125
85.375,30.125
85.625,30.125
85.875,30.125
86.125,30.125
86.375,30.125
86.625,30.125
86.875,30.125
87.125,30.125
87.375,30.125
87.625,30.125
87.875,30.125
88.125,30.125
88.375,30.125
88.625,30.125
88.875,30.125
89.125,30.125
89.375,30.125
89.625,30.125
89.875,30.125
90.125,30.125
90.375,30.125
90.625,30.125
90.875,30.125
91.125,30.125
91.375,30.125
91.625,30.125
91.875,30.125
92.125,30.125
92.375,30.125
92.625,30.125
92.875,30.125
93.125,30.125
93.375,30.125
93.625,30.125
93.875,30.125
94.125,30.125
94.375,30.125
94.625,30.125
94.875,30.125
95.125,30.125
95.375,30.125
95.625,30.125
95.875,30.125
96.125,30.125
96.375,30.125
96.625,30.125
96.875,30.125
97.125,30.125
97.375,30.125
97.625,30.125
97.875,30.125
98.125,30.125
98.375,30.125
98.625,30.125
98.875,30.125
99.125,30.125
99.375,30.125
99.625,30.125
99.875,30.125
100.12,30.125
100.37,30.125
100.62,30.125
100.87,30.125
101.12,30.125
101.37,30.125
101.62,30.125
101.87,30.125
102.12,30.125
102.37,30.125
82.875,29.875
83.125,29.875
83.375,29.875
83.625,29.875
83.875,29.875
84.125,29.875
84.375,29.875
84.625,29.875
84.875,29.875
85.125,29.875
85.375,29.875
85.625,29.875
85.875,29.875
86.125,29.875
86.375,29.875
86.625,29.875
86.875,29.875
87.125,29.875
87.375,29.875
87.625,29.875
87.875,29.875
88.125,29.875
88.375,29.875
88.625,29.875
88.875,29.875
89.125,29.875
89.375,29.875
89.625,29.875
89.875,29.875
90.125,29.875
90.375,29.875
90.625,29.875
90.875,29.875
91.125,29.875
91.375,29.875
91.625,29.875
91.875,29.875
92.125,29.875
92.375,29.875
92.625,29.875
92.875,29.875
93.125,29.875
93.375,29.875
93.625,29.875
93.875,29.875
94.125,29.875
94.375,29.875
94.625,29.875
94.875,29.875
95.125,29.875
95.375,29.875
95.625,29.875
95.875,29.875
96.125,29.875
96.375,29.875
96.625,29.875
96.875,29.875
97.125,29.875
97.375,29.875
97.625,29.875
97.875,29.875
98.125,29.875
98.375,29.875
98.625,29.875
98.875,29.875
99.125,29.875
99.375,29.875
99.625,29.875
99.875,29.875
100.12,29.875
100.37,29.875
100.62,29.875
100.87,29.875
101.12,29.875
101.37,29.875
101.62,29.875
101.87,29.875
102.12,29.875
83.375,29.625
83.625,29.625
83.875,29.625
84.125,29.625
84.375,29.625
84.625,29.625
84.875,29.625
85.125,29.625
85.375,29.625
85.625,29.625
85.875,29.625
86.125,29.625
86.375,29.625
86.625,29.625
86.875,29.625
87.125,29.625
87.375,29.625
87.625,29.625
87.875,29.625
88.125,29.625
88.375,29.625
88.625,29.625
88.875,29.625
89.125,29.625
89.375,29.625
89.625,29.625
89.875,29.625
90.125,29.625
90.375,29.625
90.625,29.625
90.875,29.625
91.125,29.625
91.375,29.625
91.625,29.625
91.875,29.625
92.125,29.625
92.375,29.625
92.625,29.625
92.875,29.625
93.125,29.625
93.375,29.625
93.625,29.625
93.875,29.625
94.125,29.625
94.375,29.625
94.625,29.625
94.875,29.625
95.125,29.625
95.375,29.625
95.625,29.625
95.875,29.625
96.125,29.625
96.375,29.625
96.625,29.625
